app_id,app_name,sentiment,review_original,review_tokenized,timestamp
782330,DOOM Eternal,negative,"7/10 과유불급... 이것저것 너무 많은 욕심을 부렸다. 길찾기와 퍼즐, 몹마다 강제된 공략법, 그리고 무엇보다 탄부족. 전작이 훨씬 재밌다.","7/10 과유 불급 ... 이 것 저 것 너무 많은 욕심 을 부렸다 . 길찾기 와 퍼즐 , 몹 마다 강제 된 공략 법 , 그리고 무엇 보다 탄 부족 . 전작 이 훨씬 재밌다 .",2021-01-21 05:47:30
782330,DOOM Eternal,negative,상상이상으로 잔인함 게임은 재미있음,상상 이상 으로 잔인함 게임 은 재미있음,2021-01-18 19:53:35
782330,DOOM Eternal,negative,둠은 그냥 나랑 안맞는거 같다... 의미없이 적 때려잡는거 별로 안좋아하면 그닥...,둠은 그냥 나 랑 안 맞는거 같다 ... 의미 없이 적 때려 잡는거 별로 안 좋아하면 그닥 ...,2021-01-17 17:51:10
782330,DOOM Eternal,negative,내가 왜 돈내고 스트레스를 받고 앉았나 모르겠네.,내 가 왜 돈 내고 스트레스 를 받고 앉았나 모르겠네 .,2021-01-16 01:48:44
782330,DOOM Eternal,negative,"명작인건 알겠다 ...다만 나랑 안맞는다..너무 어렵다..난 길치다..90년대 둠에 이어 2020년도 둠도 엔딩은 못볼듯..,.","명작 인 건 알겠다 ... 다만 나 랑 안 맞는다 .. 너무 어렵다 .. 난 길치다 .. 90년 대 둠에 이어 2020년 도 둠도 엔딩 은 못 볼듯 ..,.",2021-01-12 21:07:18
782330,DOOM Eternal,negative,3D 멀미 너무 심하게 유발해서 못해먹겠습니다. 호쾌한 액션게임일줄 알고 구매했더니 데메크마냥 길 베베 꼬아놓아서 짜증유발이 심하고 의외로 난이도가 높아서 둠가이가 참피마냥 죽어요. 생각보다 기대 이하임.. 환불만 가능했으면 바로 환불했을텐데 스팀구매가 아니라서 환불도 못받네요,3 D 멀미 너무 심하게 유발 해서 못 해 먹겠습니다 . 호쾌 한 액션게임 일줄 알 고 구매 했더니 데메 크 마냥 길 베베 꼬 아 놓아서 짜증 유발 이 심하고 의외로 난이도 가 높아서 둠가이가 참 피 마냥 죽어요 . 생각 보다 기대 이하임 .. 환불 만 가능했으면 바로 환불 했을텐데 스팀 구매 가 아니라서 환불 도 못 받네요,2021-01-08 21:48:21
782330,DOOM Eternal,negative,"내가 둠 하려고 샀지, 마리오 하려고 샀나? 하는 생각부터 듭니다. 플랫폼 점프 액션을 너무 과하게 강제합니다. 대쉬가 생기는 바람에 대쉬를 강제로 쓰게 하기 위해서 길을 너무 복잡하게 만들어놨어요. 떨어져서 피 빠지지 않는거면 말을 안해 몇몇 구간은 게임 익숙하지 않은 사람은 진짜 스트레스 팍팍 쌓일것 같은 구조입니다.. 가이드 기능도 빈약해서 가끔 가다가 아니 뭐 어디로 가라고? 하는 부분이 심심찮게 나오고요... 난이도도 생각보다 높아서 쉬움으로 해도 패드로 하니까 자꾸 죽네요. 결국 키마로 하고 있습니다. 아재한테는 힘드","내 가 둠 하려고 샀지 , 마리오 하려고 샀나 ? 하는 생각 부터 듭니 다 . 플랫폼 점프 액션 을 너무 과 하게 강제 합니다 . 대쉬 가 생기는 바람 에 대쉬 를 강제 로 쓰게 하기 위해 서 길 을 너무 복잡하게 만들어놨어요 . 떨어져서 피 빠지지 않는거면 말 을 안해 몇몇 구간 은 게임 익숙하지 않은 사람 은 진짜 스트레스 팍팍 쌓일것 같은 구조 입니다 .. 가이드 기능 도 빈약해서 가끔 가다가 아니 뭐 어디 로 가라 고 ? 하는 부분 이 심심찮 게 나오고요 ... 난이도 도 생각 보다 높아서 쉬움 으로 해도 패드 로 하니까 자꾸 죽네요 . 결국 키 마로 하고 있습니다 . 아 재한 테 는 힘드",2021-01-06 13:00:26
782330,DOOM Eternal,negative,일단 길찾기가 재미가 없음. 의미없이 뱅뱅 도는 느낌. 스토리파악이 잘 안됨. 텍스트를 읽어도 별로 재미가 없음. 탄약이 필연적으로 부족해지고 부족한 탄약덕에 악마별 약점을 숙지해야하고 잡몹을 잡아서 계속 총알을 채워야함 번거롭게 느껴짐.,일단 길찾기 가 재미 가 없음 . 의미 없이 뱅뱅 도 는 느낌 . 스토리 파악 이 잘 안됨 . 텍스트 를 읽어도 별로 재미 가 없음 . 탄약 이 필연 적 으로 부족해지고 부족한 탄약 덕 에 악마 별 약점 을 숙지 해야하고 잡몹 을 잡아서 계속 총알 을 채워 야함 번거롭게 느껴짐 .,2021-01-05 22:51:00
782330,DOOM Eternal,negative,"명작 '2016 둠'을 뇌절로 다듬은 후속작. 소모전을 강제함으로서 플레이어를 들들 볶아댄다. 장점 1. 가장 낮은 난이도로 하면 나름 2016 둠의 시원시원한 느낌을 낼 수 있다. 2. 미니맵의 활용도가 높아져 비밀장소 찾는게 쉬운편. 3. 대쉬 기능으로 빠른 움직임을 맛 볼 수는 있다. 단점 1. 소모전을 강요하기 위해 만들어진듯한 억지스러운 몬스터들. 2. 모든 보스전 스테이지 디자인은 생각이상으로 엉망이다. 3. 트랜드가 지나도 한참 지난 ""인간 VS 괴물"" 형식의 멀티플레이어.","명작 ' 2016 둠 ' 을 뇌 절로 다듬은 후속작 . 소모전 을 강제 함 으로서 플레이어 를 들들 볶아 댄다 . 장점 1 . 가장 낮은 난이도 로 하면 나름 2016 둠의 시원시원한 느낌 을 낼 수 있다 . 2 . 미니맵 의 활 용도 가 높아져 비밀 장소 찾는게 쉬운 편 . 3 . 대쉬 기능 으로 빠른 움직임 을 맛 볼 수 는 있다 . 단점 1 . 소모전 을 강요 하기 위해 만들어진듯 한 억지스러운 몬스터 들 . 2 . 모든 보스 전 스테이지 디자인 은 생각 이상 으로 엉망 이다 . 3 . 트랜드 가 지나도 한참 지난 "" 인간 VS 괴물 "" 형식 의 멀티플레이어 .",2021-01-04 16:26:07
782330,DOOM Eternal,negative,"게임자체는 매우 우수하다고 생각하나 악마들의 대가리를 샷건으로 부수고 전기톱으로 썰어버리며 스트레스를 풀고 싶어 켰다가 탄약과 악마별공략법, 전기톱의 기름량까지 꽤나 타이트하게 짜여진 스테이지 안에서 스트레스받아가며 시도해야한다. 어떻게 보면 총으로 하는 다크소울같은 느낌도 든다. 어차피 어느 순간부턴 수많은 좀비와 임프의 4~5가지 스크립트로 짜여진 동일한 찢어발기는 모션이나 보면서 탄약과 체력을 채우는 모습만 보게되다보니 과연 이게 악마를 쏘며 나아가는 게임인지 총쏘는 척하는 퍼즐 아케이드게임인지 알 수 가 없음.","게임 자체 는 매우 우수하다고 생각 하나 악마 들 의 대가리 를 샷건 으로 부수 고 전기톱 으로 썰어 버리며 스트레스 를 풀 고 싶어 켰다가 탄약 과 악마 별 공략 법 , 전기톱 의 기름량 까지 꽤 나 타이 트 하 게 짜여진 스테이지 안 에서 스트레스 받아가며 시도 해야 한다 . 어떻게 보면 총 으로 하는 다크 소울 같은 느낌 도 든다 . 어차피 어느 순간 부턴 수많은 좀비 와 임프 의 4~5 가지 스크립트 로 짜여진 동일한 찢어 발기는 모션 이나 보면서 탄약 과 체력 을 채우는 모습 만 보게 되다 보니 과연 이 게 악마 를 쏘며 나아가는 게임 인지 총 쏘는 척 하는 퍼즐 아케이드게임 인지 알 수 가 없음 .",2021-01-03 03:36:39
